ImageType,EchoTime,MB,ProtocolName,nimages,modality,type,task,acq,for
M,2.98,ND,T1_mprage_short1x1x1,160,T1w,T1w,,,
M,72.6,ND,cmrr_dti_2mm_m3p2,1,dwi,sbref,,multiband,
DIFFUSION,72.6,NONE,cmrr_dti_2mm_m3p2,216,dwi,dwi,,multiband,
DIFFUSION,72.6,NONE,cmrr_dti_2mm_m3p2,212,dwi,dwi,,multiband,
DIFFUSION,72.6,NONE,cmrr_dti_2mm_AP_b0,69,fmap,AP,,singleband,dwi
DIFFUSION,72.6,NONE,cmrr_dti_2mm_PA_b0,69,fmap,PA,,singleband,dwi
M,5.2,ND,cmrr_field_mapping_2x2x3_dti,46,fmap,magnitude1,,,dwi
M,7.66,ND,cmrr_field_mapping_2x2x3_dti,46,fmap,magnitude2,,,dwi
M,5.2,ND,cmrr_field_mapping_2x2x3_dti,92,fmap,magnitude,,,dwi
M,7.66,ND,cmrr_field_mapping_2x2x3_dti,92,fmap,magnitude,,,dwi
P,7.66,ND,cmrr_field_mapping_2x2x3_dti,46,fmap,phasediff,,,dwi
M,33.4,ND,EPI_multibandtest_EN_1_PMA,1,func,sbref,enpma,multiband,
M,33.4,MB,EPI_multibandtest_EN_1_PMA,184,func,bold,enpma,multiband,
M,33.4,ND,EPI_multibandtest_EN_2_WMA,1,func,sbref,enwma,multiband,
M,33.4,MB,EPI_multibandtest_EN_2_WMA,184,func,bold,enwma,multiband,
M,33.4,ND,EPI_multibandtest_EN_3_WMV,1,func,sbref,enwmv,multiband,
M,33.4,MB,EPI_multibandtest_EN_3_WMV,184,func,bold,enwmv,multiband,
M,33.4,ND,EPI_multibandtest_EN_4_SMA,1,func,sbref,ensma,multiband,
M,33.4,MB,EPI_multibandtest_EN_4_SMA,184,func,bold,ensma,multiband,
M,33.4,ND,EPI_multibandtest_SP_1_PMA,1,func,sbref,sppma,multiband,
M,33.4,MB,EPI_multibandtest_SP_1_PMA,184,func,bold,sppma,multiband,
M,33.4,ND,EPI_multibandtest_SP_2_WMA,1,func,sbref,spwma,multiband,
M,33.4,MB,EPI_multibandtest_SP_2_WMA,184,func,bold,spwma,multiband,
M,33.4,ND,EPI_multibandtest_SP_3_WMV,1,func,sbref,spwmv,multiband,
M,33.4,MB,EPI_multibandtest_SP_3_WMV,184,func,bold,spwmv,multiband,
M,33.4,ND,EPI_multibandtest_SP_4_SMA,1,func,sbref,spsma,multiband,
M,33.4,MB,EPI_multibandtest_SP_4_SMA,184,func,bold,spsma,multiband,
M,33.4,ND,EPI_multibandtest_CN_1_PMA,1,func,sbref,cnpma,multiband,
M,33.4,MB,EPI_multibandtest_CN_1_PMA,184,func,bold,cnpma,multiband,
M,33.4,ND,EPI_multibandtest_CN_2_WMA,1,func,sbref,cnwma,multiband,
M,33.4,MB,EPI_multibandtest_CN_2_WMA,184,func,bold,cnwma,multiband,
M,33.4,ND,EPI_multibandtest_CN_3_WMV,1,func,sbref,cnwmv,multiband,
M,33.4,MB,EPI_multibandtest_CN_3_WMV,184,func,bold,cnwmv,multiband,
M,33.4,ND,EPI_multibandtest_CN_4_SMA,1,func,sbref,cnsma,multiband,
M,33.4,MB,EPI_multibandtest_CN_4_SMA,184,func,bold,cnsma,multiband,
M,33.4,ND,EPI_multibandtest_PA,1,fmap,PA,,singleband,func
M,33.4,MB,EPI_multibandtest_PA,3,fmap,PA,,multiband,func
M,33.4,ND,EPI_multibandtest_AP,1,fmap,AP,,singleband,func
M,33.4,MB,EPI_multibandtest_AP,3,fmap,AP,,multiband,func
M,5.19,ND,gre_field_mapping_EPI_multibandtest_2x2x3,50,fmap,magnitude1,,,func
M,7.65,ND,gre_field_mapping_EPI_multibandtest_2x2x3,50,fmap,magnitude2,,,func
M,5.19,ND,gre_field_mapping_EPI_multibandtest_2x2x3,100,fmap,magnitude,,,func
M,7.65,ND,gre_field_mapping_EPI_multibandtest_2x2x3,100,fmap,magnitude,,,func
P,7.65,ND,gre_field_mapping_EPI_multibandtest_2x2x3,50,fmap,phasediff,,,func
M,28,ND,EPI_EN_PHONO_AUD_115TR,115,func,bold,enpma,singleband,
M,28,ND,EPI_EN_WORD_AUD_115TR,115,func,bold,enwma,singleband,
M,28,ND,EPI_EN_WORD_VIS_115TR,115,func,bold,enwmv,singleband,
M,28,ND,EPI_EN_SEM_AUD_115TR,115,func,bold,ensma,singleband,
M,5.19,ND,gre_field_mapping_activation,32,fmap,magnitude1,,,func
M,7.65,ND,gre_field_mapping_activation,32,fmap,magnitude2,,,func
M,5.19,ND,gre_field_mapping_activation,64,fmap,magnitude,,,func
M,7.65,ND,gre_field_mapping_activation,64,fmap,magnitude,,,func
P,7.65,ND,gre_field_mapping_activation,32,fmap,phasediff,,,func
DIFFUSION,86,NONE,DTI-511E_b2000_64dir+5b=0s,69,dwi,dwi,,singleband,
M,5.19,ND,gre_field_mapping2.2x2.2x2.2_dti,120,fmap,magnitude,,,dwi
M,7.65,ND,gre_field_mapping2.2x2.2x2.2_dti,120,fmap,magnitude,,,dwi
M,5.19,ND,gre_field_mapping2.2x2.2x2.2_dti,60,fmap,magnitude1,,,dwi
M,7.65,ND,gre_field_mapping2.2x2.2x2.2_dti,60,fmap,magnitude2,,,dwi
P,7.65,ND,gre_field_mapping2.2x2.2x2.2_dti,60,fmap,phasediff,,,dwi
M,28,ND,EPI_SP_PHONO_AUD_115TR,115,func,bold,sppma,singleband,
M,28,ND,EPI_SP_WORD_AUD_115TR,115,func,bold,spwma,singleband,
M,28,ND,EPI_SP_WORD_VIS_115TR,115,func,bold,spwmv,singleband,
M,28,ND,EPI_SP_SEM_AUD_115TR,115,func,bold,spsma,singleband,
M,28,ND,EPI_CN_PHONO_AUD_115TR,115,func,bold,cnpma,singleband,
M,28,ND,EPI_CN_WORD_AUD_115TR,115,func,bold,cnwma,singleband,
M,28,ND,EPI_CN_WORD_VIS_115TR,115,func,bold,cnwmv,singleband,
M,28,ND,EPI_CN_SEM_AUD_115TR,115,func,bold,cnsma,singleband,
M,28,ND,EPI_PHONO_115TR,115,func,bold,enpma,singleband,
M,28,ND,EPI_AUDWORD_115TR,115,func,bold,enwma,singleband,
M,28,ND,EPI_VISWORD_115TR,115,func,bold,enwmv,singleband,
M,28,ND,EPI_SEM_115TR,115,func,bold,ensma,singleband,
M,28,ND,EPI_PHONO_SP_115TR,115,func,bold,sppma,singleband,
M,28,ND,EPI_AUDWORD_SP_115TR,115,func,bold,spwma,singleband,
M,28,ND,EPI_VISWORD_SP_115TR,115,func,bold,spwmv,singleband,
M,28,ND,EPI_SEM_SP_115TR,115,func,bold,spsma,singleband,
M,28,ND,EPI_PHONO_CN_115TR,115,func,bold,cnpma,singleband,
M,28,ND,EPI_AUDWORD_CN_115TR,115,func,bold,cnwma,singleband,
M,28,ND,EPI_VISWORD_CN_115TR,115,func,bold,cnwmv,singleband,
M,28,ND,EPI_SEM_CN_115TR,115,func,bold,cnsma,singleband,